time,type,val1,val2
1746519216.302,sensor,0,0.03
1746519216.314,sensor,1,0.09
1746519216.327,sensor,0,0.12
1746519216.339,sensor,1,0.04
1746519216.352,sensor,0,0.11
1746519216.364,sensor,1,0.18
1746519216.377,sensor,0,0.09
1746519216.389,sensor,0,0.02
1746519216.402,sensor,0,0.30
1746519216.415,sensor,1,0.31
1746519216.426,sensor,1,0.31
1746519216.438,sensor,0,0.04
1746519216.45,sensor,1,0.11
1746519216.463,sensor,0,0.16
1746519216.475,sensor,0,0.13
1746519216.488,sensor,0,0.20
1746519216.499,sensor,0,0.26
1746519216.511,sensor,1,0.03
1746519216.524,sensor,0,0.19
1746519216.535,sensor,0,0.06
1746519252.019,ble,24.7,
1746519252.542,ble,17.6,
1746519253.093,ble,46.1,
1746519253.643,ble,44.9,
